samp_id,group,sex
Hip 1,acthar_els,F
Hip 2,dex_els,F
Hip 3B,dex_els,F
Hip 4,ctl,M
Hip 5,ctl,M
Hip 6,ctl,M
Hip 7,syn_acth_els,F
Hip 11,acthar_els,M
Hip 12B,acthar_els,M
Hip 13,acthar_els,F
Hip 14,ELS,F
Hip 16B,dex_els,F
Hip 19,syn_acth_els,M
Hip 21,ctl,F
Hip 22B,acthar_els,M
Hip 23,acthar_els,M
Hip 24,ELS,F
Hip 41B,ctl,F
Hip 42,ctl,F
Hip 43,ctl,F
Hip 45,ELS,F
Hip 46,ELS,M
Hip 47,ELS,M
Hip 49,acthar_els,M
Hip 50,ctl,M
Hip 51,ctl,M
PFC 1,acthar_els,F
PFC 2,dex_els,F
PFC 3,dex_els,F
PFC 4B,ctl,M
PFC 5,ctl,M
PFC 6,ctl,M
PFC 7B,syn_acth_els,F
PFC 13,acthar_els,F
PFC 14,ELS,F
PFC 15B,ELS,F
PFC 16,dex_els,F
PFC 19,syn_acth_els,M
PFC 21,ctl,F
PFC 22,acthar_els,M
PFC 23,acthar_els,M
PFC 24,ELS,F
PFC 41,ctl,F
PFC 42,ctl,F
PFC 43,ctl,F
PFC 46,ELS,M
PFC 47,ELS,M
PFC 48,acthar_els,M
PFC 49,acthar_els,M
PFC 50,ctl,M
PFC 51,ctl,M